100640425
tensor(0.6515, device='cuda:0')
tensor(0.7273, device='cuda:0')
tensor(0.3893, device='cuda:0')
tensor(0.5384, device='cuda:0')
tensor(0.4329, device='cuda:0')
tensor(0.3938, device='cuda:0')
tensor(0.4403, device='cuda:0')
tensor(0.4120, device='cuda:0')
tensor(0.3173, device='cuda:0')
tensor(0.6566, device='cuda:0')
tensor(0.2761, device='cuda:0')
tensor(0.6833, device='cuda:0')
tensor(0.4037, device='cuda:0')
tensor(0.3116, device='cuda:0')
tensor(0.3471, device='cuda:0')
tensor(0.5060, device='cuda:0')
tensor(0.2517, device='cuda:0')
tensor(0.3995, device='cuda:0')
tensor(0.3338, device='cuda:0')
tensor(0.3992, device='cuda:0')
tensor(1.3607, device='cuda:0')
tensor(0.4025, device='cuda:0')
tensor(0.4296, device='cuda:0')
tensor(0.3506, device='cuda:0')
tensor(0.6505, device='cuda:0')
tensor(0.4903, device='cuda:0')
tensor(0.6580, device='cuda:0')
tensor(0.4000, device='cuda:0')
tensor(0.4192, device='cuda:0')
tensor(0.3005, device='cuda:0')
tensor(0.3992, device='cuda:0')
tensor(0.5969, device='cuda:0')
tensor(0.2575, device='cuda:0')
tensor(1.7687, device='cuda:0')
tensor(0.4339, device='cuda:0')
tensor(0.3503, device='cuda:0')
tensor(0.3874, device='cuda:0')
tensor(0.3847, device='cuda:0')
tensor(1.1680, device='cuda:0')
tensor(0.4707, device='cuda:0')
tensor(0.4355, device='cuda:0')
tensor(0.2764, device='cuda:0')
tensor(0.3135, device='cuda:0')
tensor(0.5168, device='cuda:0')
tensor(0.5248, device='cuda:0')
tensor(0.4297, device='cuda:0')
tensor(0.6546, device='cuda:0')
tensor(0.4716, device='cuda:0')
tensor(1.7328, device='cuda:0')
tensor(0.3831, device='cuda:0')
tensor(0.2926, device='cuda:0')
tensor(0.3698, device='cuda:0')
tensor(0.2026, device='cuda:0')
tensor(0.8564, device='cuda:0')
tensor(0.4981, device='cuda:0')
tensor(0.4635, device='cuda:0')
tensor(0.3277, device='cuda:0')
tensor(0.2340, device='cuda:0')
tensor(1.4174, device='cuda:0')
tensor(0.3691, device='cuda:0')
tensor(0.3149, device='cuda:0')
tensor(1.3052, device='cuda:0')
tensor(0.2825, device='cuda:0')
tensor(0.6702, device='cuda:0')
tensor(0.6044, device='cuda:0')
tensor(0.7436, device='cuda:0')
tensor(0.4607, device='cuda:0')
tensor(0.4028, device='cuda:0')
tensor(0.6164, device='cuda:0')
tensor(0.5147, device='cuda:0')
tensor(0.3072, device='cuda:0')
tensor(0.6873, device='cuda:0')
tensor(0.8777, device='cuda:0')
tensor(0.3071, device='cuda:0')
tensor(0.9040, device='cuda:0')
tensor(0.5177, device='cuda:0')
tensor(0.5754, device='cuda:0')
tensor(0.5115, device='cuda:0')
tensor(0.3079, device='cuda:0')
tensor(1.9041, device='cuda:0')
tensor(0.4670, device='cuda:0')
tensor(0.4423, device='cuda:0')
tensor(0.3473, device='cuda:0')
tensor(0.2817, device='cuda:0')
tensor(0.4049, device='cuda:0')
tensor(0.2562, device='cuda:0')
tensor(0.3025, device='cuda:0')
tensor(0.4268, device='cuda:0')
tensor(0.4124, device='cuda:0')
tensor(0.3633, device='cuda:0')
tensor(0.7028, device='cuda:0')
tensor(0.4180, device='cuda:0')
tensor(0.3303, device='cuda:0')
tensor(0.5771, device='cuda:0')
tensor(0.5629, device='cuda:0')
tensor(0.2986, device='cuda:0')
tensor(0.2248, device='cuda:0')
tensor(0.2930, device='cuda:0')
tensor(0.2702, device='cuda:0')
tensor(0.4636, device='cuda:0')
tensor(0.4601, device='cuda:0')
tensor(0.6723, device='cuda:0')
tensor(0.4760, device='cuda:0')
tensor(0.3420, device='cuda:0')
tensor(0.3898, device='cuda:0')
tensor(0.2299, device='cuda:0')
tensor(0.3829, device='cuda:0')
tensor(0.4160, device='cuda:0')
tensor(0.4813, device='cuda:0')
tensor(0.6727, device='cuda:0')
tensor(0.3683, device='cuda:0')
tensor(0.6164, device='cuda:0')
tensor(0.2806, device='cuda:0')
tensor(0.4266, device='cuda:0')
tensor(0.5653, device='cuda:0')
tensor(0.2737, device='cuda:0')
tensor(0.7895, device='cuda:0')
tensor(0.5206, device='cuda:0')
tensor(0.4854, device='cuda:0')
tensor(0.4626, device='cuda:0')
tensor(0.4834, device='cuda:0')
tensor(0.3385, device='cuda:0')
tensor(0.5429, device='cuda:0')
tensor(0.3939, device='cuda:0')
tensor(0.5379, device='cuda:0')
tensor(0.2735, device='cuda:0')
tensor(0.4465, device='cuda:0')
tensor(0.2931, device='cuda:0')
tensor(0.3028, device='cuda:0')
tensor(0.6259, device='cuda:0')
tensor(0.9233, device='cuda:0')
tensor(0.4250, device='cuda:0')
tensor(0.2749, device='cuda:0')
tensor(0.3750, device='cuda:0')
tensor(0.6101, device='cuda:0')
tensor(0.3351, device='cuda:0')
tensor(0.5533, device='cuda:0')
tensor(0.4230, device='cuda:0')
tensor(0.4613, device='cuda:0')
tensor(0.2448, device='cuda:0')
tensor(0.3272, device='cuda:0')
tensor(0.3420, device='cuda:0')
tensor(0.3399, device='cuda:0')
tensor(0.2544, device='cuda:0')
tensor(0.7437, device='cuda:0')
tensor(0.3027, device='cuda:0')
tensor(0.1869, device='cuda:0')
tensor(0.4582, device='cuda:0')
tensor(0.3134, device='cuda:0')
tensor(0.5118, device='cuda:0')
tensor(0.8489, device='cuda:0')
tensor(0.3413, device='cuda:0')
tensor(0.6023, device='cuda:0')
tensor(0.4477, device='cuda:0')
tensor(0.4921, device='cuda:0')
tensor(0.2472, device='cuda:0')
tensor(0.4721, device='cuda:0')
tensor(0.2229, device='cuda:0')
tensor(0.7955, device='cuda:0')
tensor(0.2663, device='cuda:0')
tensor(0.4509, device='cuda:0')
tensor(0.4326, device='cuda:0')
tensor(0.2490, device='cuda:0')
tensor(0.2579, device='cuda:0')
tensor(0.4265, device='cuda:0')
tensor(0.5627, device='cuda:0')
tensor(0.2320, device='cuda:0')
tensor(0.4949, device='cuda:0')
tensor(0.4201, device='cuda:0')
tensor(0.4584, device='cuda:0')
tensor(0.3382, device='cuda:0')
tensor(0.5625, device='cuda:0')
tensor(0.4841, device='cuda:0')
tensor(0.4003, device='cuda:0')
tensor(1.5754, device='cuda:0')
tensor(0.6852, device='cuda:0')
tensor(0.3118, device='cuda:0')
tensor(0.3360, device='cuda:0')
tensor(0.4689, device='cuda:0')
tensor(0.4022, device='cuda:0')
tensor(0.3985, device='cuda:0')
tensor(0.4295, device='cuda:0')
tensor(0.7578, device='cuda:0')
tensor(0.3417, device='cuda:0')
tensor(0.6331, device='cuda:0')
tensor(0.6614, device='cuda:0')
tensor(0.5135, device='cuda:0')
tensor(0.4278, device='cuda:0')
tensor(0.4142, device='cuda:0')
tensor(0.2575, device='cuda:0')
tensor(0.5964, device='cuda:0')
tensor(0.3634, device='cuda:0')
tensor(0.4578, device='cuda:0')
tensor(0.3992, device='cuda:0')
tensor(0.4875, device='cuda:0')
tensor(0.4434, device='cuda:0')
tensor(2.1436, device='cuda:0')
tensor(0.4994, device='cuda:0')
tensor(0.2892, device='cuda:0')
tensor(0.3276, device='cuda:0')
tensor(0.4148, device='cuda:0')
tensor(0.2340, device='cuda:0')
tensor(0.4067, device='cuda:0')
tensor(0.3899, device='cuda:0')
tensor(0.3552, device='cuda:0')
tensor(0.5499, device='cuda:0')
tensor(0.4328, device='cuda:0')
tensor(0.6475, device='cuda:0')
tensor(0.3957, device='cuda:0')
tensor(0.4658, device='cuda:0')
tensor(0.4126, device='cuda:0')
tensor(0.4684, device='cuda:0')
tensor(0.3719, device='cuda:0')
tensor(0.4972, device='cuda:0')
tensor(0.8223, device='cuda:0')
tensor(0.7665, device='cuda:0')
tensor(0.2516, device='cuda:0')
tensor(0.5020, device='cuda:0')
tensor(1.6286, device='cuda:0')
tensor(0.4721, device='cuda:0')
tensor(0.2457, device='cuda:0')
tensor(0.1870, device='cuda:0')
tensor(0.4470, device='cuda:0')
tensor(0.4303, device='cuda:0')
tensor(0.5736, device='cuda:0')
tensor(0.4534, device='cuda:0')
tensor(0.2799, device='cuda:0')
tensor(0.6124, device='cuda:0')
tensor(1.3896, device='cuda:0')
tensor(0.4403, device='cuda:0')
tensor(0.5190, device='cuda:0')
tensor(0.8635, device='cuda:0')
tensor(0.5936, device='cuda:0')
tensor(0.3425, device='cuda:0')
tensor(0.6014, device='cuda:0')
tensor(0.3352, device='cuda:0')
tensor(0.3121, device='cuda:0')
tensor(0.4338, device='cuda:0')
tensor(0.4610, device='cuda:0')
tensor(0.5408, device='cuda:0')
tensor(0.3772, device='cuda:0')
tensor(0.4302, device='cuda:0')
tensor(0.4732, device='cuda:0')
tensor(0.4787, device='cuda:0')
tensor(0.5198, device='cuda:0')
tensor(0.4384, device='cuda:0')
tensor(0.3799, device='cuda:0')
tensor(0.4920, device='cuda:0')
tensor(1.7184, device='cuda:0')
tensor(0.6498, device='cuda:0')
tensor(0.5650, device='cuda:0')
tensor(0.2637, device='cuda:0')
tensor(0.2622, device='cuda:0')
tensor(0.3688, device='cuda:0')
tensor(0.2545, device='cuda:0')
tensor(0.2081, device='cuda:0')
tensor(0.5797, device='cuda:0')
tensor(0.3830, device='cuda:0')
tensor(0.2858, device='cuda:0')
tensor(1.0218, device='cuda:0')
tensor(0.6571, device='cuda:0')
tensor(0.5748, device='cuda:0')
tensor(0.3088, device='cuda:0')
tensor(0.6354, device='cuda:0')
tensor(1.0915, device='cuda:0')
tensor(0.4460, device='cuda:0')
tensor(0.4565, device='cuda:0')
tensor(0.5363, device='cuda:0')
tensor(0.3175, device='cuda:0')
tensor(0.2796, device='cuda:0')
tensor(0.2712, device='cuda:0')
tensor(0.3618, device='cuda:0')
tensor(0.3256, device='cuda:0')
tensor(0.4041, device='cuda:0')
tensor(0.4726, device='cuda:0')
tensor(0.4987, device='cuda:0')
tensor(0.7787, device='cuda:0')
tensor(0.3763, device='cuda:0')
tensor(1.4007, device='cuda:0')
tensor(0.6409, device='cuda:0')
tensor(0.2926, device='cuda:0')
tensor(0.8889, device='cuda:0')
tensor(0.3615, device='cuda:0')
tensor(0.2888, device='cuda:0')
tensor(0.4698, device='cuda:0')
tensor(0.3485, device='cuda:0')
tensor(0.5733, device='cuda:0')
tensor(0.7742, device='cuda:0')
tensor(0.2135, device='cuda:0')
tensor(0.4666, device='cuda:0')
tensor(0.3780, device='cuda:0')
tensor(0.4002, device='cuda:0')
tensor(0.3728, device='cuda:0')
tensor(0.2120, device='cuda:0')
tensor(0.5214, device='cuda:0')
tensor(0.2544, device='cuda:0')
tensor(0.4472, device='cuda:0')
tensor(0.1373, device='cuda:0')
tensor(0.3762, device='cuda:0')
tensor(0.3348, device='cuda:0')
tensor(0.3801, device='cuda:0')
tensor(0.2772, device='cuda:0')
tensor(0.4309, device='cuda:0')
tensor(0.3901, device='cuda:0')
tensor(0.2974, device='cuda:0')
tensor(0.3421, device='cuda:0')
tensor(0.3300, device='cuda:0')
tensor(0.5460, device='cuda:0')
tensor(0.5576, device='cuda:0')
tensor(0.2185, device='cuda:0')
tensor(0.3019, device='cuda:0')
tensor(0.3596, device='cuda:0')
tensor(0.1804, device='cuda:0')
tensor(0.2912, device='cuda:0')
tensor(0.5432, device='cuda:0')
tensor(0.4202, device='cuda:0')
tensor(0.5419, device='cuda:0')
tensor(0.1857, device='cuda:0')
tensor(0.5065, device='cuda:0')
tensor(0.3080, device='cuda:0')
tensor(0.3566, device='cuda:0')
tensor(0.4673, device='cuda:0')
tensor(0.5196, device='cuda:0')
tensor(0.3138, device='cuda:0')
tensor(0.2719, device='cuda:0')
tensor(0.2174, device='cuda:0')
tensor(0.2059, device='cuda:0')
tensor(0.4502, device='cuda:0')
tensor(0.6014, device='cuda:0')
tensor(0.5340, device='cuda:0')
tensor(0.5819, device='cuda:0')
tensor(1.1466, device='cuda:0')
tensor(0.3643, device='cuda:0')
tensor(0.5097, device='cuda:0')
tensor(0.4367, device='cuda:0')
tensor(0.8997, device='cuda:0')
tensor(0.4411, device='cuda:0')
tensor(0.4817, device='cuda:0')
tensor(0.4570, device='cuda:0')
tensor(0.2746, device='cuda:0')
tensor(0.4829, device='cuda:0')
tensor(0.3250, device='cuda:0')
tensor(0.4047, device='cuda:0')
tensor(0.6518, device='cuda:0')
tensor(0.4954, device='cuda:0')
tensor(0.1823, device='cuda:0')
tensor(0.4449, device='cuda:0')
tensor(0.2908, device='cuda:0')
tensor(0.3505, device='cuda:0')
tensor(1.3034, device='cuda:0')
tensor(0.3014, device='cuda:0')
tensor(0.8470, device='cuda:0')
tensor(0.7604, device='cuda:0')
tensor(0.4090, device='cuda:0')
tensor(0.2169, device='cuda:0')
tensor(0.3858, device='cuda:0')
tensor(0.4486, device='cuda:0')
tensor(0.3908, device='cuda:0')
tensor(0.3189, device='cuda:0')
tensor(0.7477, device='cuda:0')
tensor(0.4846, device='cuda:0')
tensor(0.3066, device='cuda:0')
tensor(0.3905, device='cuda:0')
tensor(0.6199, device='cuda:0')
tensor(0.4084, device='cuda:0')
tensor(0.2658, device='cuda:0')
tensor(0.3836, device='cuda:0')
tensor(0.2981, device='cuda:0')
tensor(0.3476, device='cuda:0')
tensor(0.2212, device='cuda:0')
tensor(0.3609, device='cuda:0')
tensor(0.2751, device='cuda:0')
tensor(0.3174, device='cuda:0')
tensor(0.8314, device='cuda:0')
tensor(0.3158, device='cuda:0')
tensor(0.4978, device='cuda:0')
tensor(0.2668, device='cuda:0')
tensor(0.3962, device='cuda:0')
tensor(0.5961, device='cuda:0')
tensor(1.0465, device='cuda:0')
tensor(0.5625, device='cuda:0')
tensor(0.4824, device='cuda:0')
tensor(0.2204, device='cuda:0')
tensor(0.4827, device='cuda:0')
tensor(0.2698, device='cuda:0')
tensor(0.4673, device='cuda:0')
tensor(0.4736, device='cuda:0')
tensor(0.4548, device='cuda:0')
tensor(0.3246, device='cuda:0')
tensor(0.5385, device='cuda:0')
tensor(0.3043, device='cuda:0')
tensor(0.4867, device='cuda:0')
tensor(0.3847, device='cuda:0')
tensor(0.4638, device='cuda:0')
tensor(0.3437, device='cuda:0')
tensor(0.3029, device='cuda:0')
tensor(0.5531, device='cuda:0')
tensor(0.4416, device='cuda:0')
tensor(0.2246, device='cuda:0')
tensor(0.7783, device='cuda:0')
tensor(0.3258, device='cuda:0')
tensor(0.3433, device='cuda:0')
tensor(0.5152, device='cuda:0')
tensor(0.3181, device='cuda:0')
tensor(0.7046, device='cuda:0')
tensor(0.4179, device='cuda:0')
tensor(0.3934, device='cuda:0')
tensor(0.8223, device='cuda:0')
tensor(0.4280, device='cuda:0')
tensor(0.7454, device='cuda:0')
tensor(0.2030, device='cuda:0')
tensor(0.3842, device='cuda:0')
tensor(0.4366, device='cuda:0')
tensor(0.3120, device='cuda:0')
tensor(0.3404, device='cuda:0')
tensor(1.9324, device='cuda:0')
tensor(0.2252, device='cuda:0')
tensor(0.4161, device='cuda:0')
tensor(0.3264, device='cuda:0')
tensor(0.5607, device='cuda:0')
tensor(0.3601, device='cuda:0')
tensor(0.2870, device='cuda:0')
tensor(0.2799, device='cuda:0')
tensor(0.3151, device='cuda:0')
tensor(0.2407, device='cuda:0')
tensor(0.3634, device='cuda:0')
tensor(0.3977, device='cuda:0')
tensor(0.3664, device='cuda:0')
tensor(0.5358, device='cuda:0')
tensor(0.5721, device='cuda:0')
tensor(0.3475, device='cuda:0')
tensor(0.4733, device='cuda:0')
tensor(0.6739, device='cuda:0')
tensor(0.5221, device='cuda:0')
tensor(0.3781, device='cuda:0')
tensor(0.3262, device='cuda:0')
tensor(0.3182, device='cuda:0')
tensor(0.4991, device='cuda:0')
tensor(0.3008, device='cuda:0')
tensor(0.3277, device='cuda:0')
tensor(0.2889, device='cuda:0')
tensor(0.3313, device='cuda:0')
tensor(0.3605, device='cuda:0')
tensor(0.3692, device='cuda:0')
tensor(0.6866, device='cuda:0')
tensor(0.4121, device='cuda:0')
tensor(0.5916, device='cuda:0')
tensor(0.5781, device='cuda:0')
tensor(0.4317, device='cuda:0')
tensor(0.3759, device='cuda:0')
tensor(0.3296, device='cuda:0')
tensor(0.3473, device='cuda:0')
tensor(0.4753, device='cuda:0')
tensor(0.5856, device='cuda:0')
tensor(0.4608, device='cuda:0')
tensor(0.3607, device='cuda:0')
tensor(0.3775, device='cuda:0')
tensor(0.2753, device='cuda:0')
tensor(0.4509, device='cuda:0')
tensor(0.2193, device='cuda:0')
tensor(0.3857, device='cuda:0')
tensor(0.3365, device='cuda:0')
tensor(0.3802, device='cuda:0')
tensor(0.3283, device='cuda:0')
tensor(1.7239, device='cuda:0')
tensor(0.6073, device='cuda:0')
tensor(0.3793, device='cuda:0')
tensor(0.3263, device='cuda:0')
tensor(0.2608, device='cuda:0')
tensor(0.7433, device='cuda:0')
tensor(0.4531, device='cuda:0')
tensor(0.3699, device='cuda:0')
tensor(0.2348, device='cuda:0')
tensor(0.5411, device='cuda:0')
tensor(1.9387, device='cuda:0')
tensor(0.3506, device='cuda:0')
tensor(0.3938, device='cuda:0')
tensor(0.3452, device='cuda:0')
tensor(0.3673, device='cuda:0')
tensor(0.3200, device='cuda:0')
tensor(0.6611, device='cuda:0')
tensor(0.5295, device='cuda:0')
tensor(0.2469, device='cuda:0')
tensor(0.5920, device='cuda:0')
tensor(0.5297, device='cuda:0')
tensor(0.3866, device='cuda:0')
tensor(0.3262, device='cuda:0')
tensor(0.2197, device='cuda:0')
tensor(0.5892, device='cuda:0')
tensor(0.3570, device='cuda:0')
tensor(0.3258, device='cuda:0')
tensor(0.5129, device='cuda:0')
tensor(0.3594, device='cuda:0')
tensor(1.8248, device='cuda:0')
tensor(0.3345, device='cuda:0')
tensor(0.4314, device='cuda:0')
tensor(0.4465, device='cuda:0')
tensor(0.5555, device='cuda:0')
tensor(0.3682, device='cuda:0')
tensor(0.2236, device='cuda:0')
tensor(0.2968, device='cuda:0')
tensor(0.3686, device='cuda:0')
tensor(0.2208, device='cuda:0')
tensor(0.6748, device='cuda:0')
tensor(0.4088, device='cuda:0')
tensor(0.4360, device='cuda:0')
tensor(0.4841, device='cuda:0')
tensor(0.3504, device='cuda:0')
tensor(0.4107, device='cuda:0')
tensor(0.4981, device='cuda:0')
tensor(0.5012, device='cuda:0')
tensor(0.4000, device='cuda:0')
tensor(0.4565, device='cuda:0')
tensor(0.7145, device='cuda:0')
tensor(0.3533, device='cuda:0')
tensor(0.4683, device='cuda:0')
tensor(0.4185, device='cuda:0')
tensor(0.3024, device='cuda:0')
tensor(0.5169, device='cuda:0')
tensor(0.8608, device='cuda:0')
tensor(0.3477, device='cuda:0')
tensor(0.4135, device='cuda:0')
tensor(1.1238, device='cuda:0')
tensor(0.4043, device='cuda:0')
tensor(0.3335, device='cuda:0')
tensor(0.4011, device='cuda:0')
tensor(0.5870, device='cuda:0')
tensor(0.3761, device='cuda:0')
tensor(0.3298, device='cuda:0')
tensor(0.2880, device='cuda:0')
tensor(0.6290, device='cuda:0')
tensor(0.4650, device='cuda:0')
tensor(0.3924, device='cuda:0')
tensor(0.3899, device='cuda:0')
tensor(0.3173, device='cuda:0')
tensor(0.2031, device='cuda:0')
tensor(0.3150, device='cuda:0')
tensor(0.5274, device='cuda:0')
tensor(0.2156, device='cuda:0')
tensor(0.3173, device='cuda:0')
tensor(0.3617, device='cuda:0')
tensor(0.4281, device='cuda:0')
tensor(0.5128, device='cuda:0')
tensor(0.5223, device='cuda:0')
tensor(0.3225, device='cuda:0')
tensor(0.2698, device='cuda:0')
tensor(0.7067, device='cuda:0')
tensor(0.5591, device='cuda:0')
tensor(0.2792, device='cuda:0')
tensor(0.4819, device='cuda:0')
tensor(1.3944, device='cuda:0')
tensor(0.4120, device='cuda:0')
tensor(0.4898, device='cuda:0')
tensor(0.3928, device='cuda:0')
tensor(0.3192, device='cuda:0')
tensor(0.2996, device='cuda:0')
tensor(0.2348, device='cuda:0')
tensor(0.4805, device='cuda:0')
tensor(0.4882, device='cuda:0')
tensor(0.4462, device='cuda:0')
tensor(0.2826, device='cuda:0')
tensor(0.5191, device='cuda:0')
tensor(0.5165, device='cuda:0')
tensor(0.2549, device='cuda:0')
tensor(0.2797, device='cuda:0')
tensor(0.2854, device='cuda:0')
tensor(0.2603, device='cuda:0')
tensor(0.3707, device='cuda:0')
tensor(0.5390, device='cuda:0')
tensor(0.3587, device='cuda:0')
tensor(0.4970, device='cuda:0')
tensor(0.5296, device='cuda:0')
tensor(0.5411, device='cuda:0')
tensor(0.9157, device='cuda:0')
tensor(0.4423, device='cuda:0')
tensor(0.3746, device='cuda:0')
tensor(0.5094, device='cuda:0')
tensor(0.6183, device='cuda:0')
tensor(0.7262, device='cuda:0')
tensor(0.3910, device='cuda:0')
tensor(0.2937, device='cuda:0')
tensor(0.3678, device='cuda:0')
tensor(0.3658, device='cuda:0')
tensor(0.4996, device='cuda:0')
tensor(0.3675, device='cuda:0')
tensor(0.4969, device='cuda:0')
tensor(0.4345, device='cuda:0')
tensor(0.5129, device='cuda:0')
tensor(0.4057, device='cuda:0')
tensor(0.2650, device='cuda:0')
tensor(0.3188, device='cuda:0')
tensor(0.2565, device='cuda:0')
tensor(0.3340, device='cuda:0')
tensor(0.7132, device='cuda:0')
tensor(0.2235, device='cuda:0')
tensor(0.3696, device='cuda:0')
tensor(0.3033, device='cuda:0')
tensor(0.3824, device='cuda:0')
tensor(0.4909, device='cuda:0')
tensor(0.4196, device='cuda:0')
tensor(0.2931, device='cuda:0')
tensor(0.3784, device='cuda:0')
tensor(0.6834, device='cuda:0')
tensor(0.3644, device='cuda:0')
tensor(0.3787, device='cuda:0')
tensor(0.5568, device='cuda:0')
tensor(0.4632, device='cuda:0')
tensor(0.4721, device='cuda:0')
tensor(0.3718, device='cuda:0')
tensor(1.7901, device='cuda:0')
tensor(0.2509, device='cuda:0')
tensor(0.3843, device='cuda:0')
tensor(0.2656, device='cuda:0')
tensor(0.5179, device='cuda:0')
tensor(0.3100, device='cuda:0')
tensor(0.2195, device='cuda:0')
tensor(0.4016, device='cuda:0')
tensor(0.3379, device='cuda:0')
tensor(0.3137, device='cuda:0')
tensor(0.5590, device='cuda:0')
tensor(0.5522, device='cuda:0')
tensor(1.8682, device='cuda:0')
tensor(0.8769, device='cuda:0')
tensor(0.3848, device='cuda:0')
tensor(0.3282, device='cuda:0')
tensor(0.3086, device='cuda:0')
tensor(0.6857, device='cuda:0')
tensor(0.4979, device='cuda:0')
tensor(0.3609, device='cuda:0')
tensor(0.6026, device='cuda:0')
tensor(0.3393, device='cuda:0')
tensor(0.5420, device='cuda:0')
tensor(0.4695, device='cuda:0')
tensor(0.2152, device='cuda:0')
tensor(0.3846, device='cuda:0')
tensor(0.3032, device='cuda:0')
tensor(0.9217, device='cuda:0')
tensor(0.5132, device='cuda:0')
tensor(0.3541, device='cuda:0')
tensor(0.3717, device='cuda:0')
tensor(0.1749, device='cuda:0')
tensor(0.5519, device='cuda:0')
tensor(0.3753, device='cuda:0')
tensor(0.2258, device='cuda:0')
tensor(0.3515, device='cuda:0')
tensor(0.4642, device='cuda:0')
tensor(0.3474, device='cuda:0')
tensor(0.3611, device='cuda:0')
tensor(0.3843, device='cuda:0')
tensor(0.4683, device='cuda:0')
tensor(0.3903, device='cuda:0')
tensor(0.4801, device='cuda:0')
tensor(0.3976, device='cuda:0')
tensor(0.4500, device='cuda:0')
tensor(0.5394, device='cuda:0')
tensor(0.2978, device='cuda:0')
tensor(0.4024, device='cuda:0')
tensor(0.3067, device='cuda:0')
tensor(0.3730, device='cuda:0')
tensor(0.4798, device='cuda:0')
tensor(0.4471, device='cuda:0')
tensor(0.4695, device='cuda:0')
tensor(0.6421, device='cuda:0')
tensor(0.2927, device='cuda:0')
tensor(0.3451, device='cuda:0')
tensor(0.4116, device='cuda:0')
tensor(0.3577, device='cuda:0')
tensor(0.6430, device='cuda:0')
tensor(0.4634, device='cuda:0')
tensor(0.2318, device='cuda:0')
tensor(0.9609, device='cuda:0')
tensor(0.4158, device='cuda:0')
tensor(0.6231, device='cuda:0')
tensor(0.3772, device='cuda:0')
tensor(0.3387, device='cuda:0')
tensor(0.6653, device='cuda:0')
tensor(0.3690, device='cuda:0')
tensor(0.5064, device='cuda:0')
tensor(0.4596, device='cuda:0')
tensor(0.5315, device='cuda:0')
tensor(0.5305, device='cuda:0')
tensor(0.3950, device='cuda:0')
tensor(0.4655, device='cuda:0')
tensor(0.7796, device='cuda:0')
tensor(0.4860, device='cuda:0')
tensor(0.3800, device='cuda:0')
tensor(0.5474, device='cuda:0')
tensor(0.5522, device='cuda:0')
tensor(0.2819, device='cuda:0')
tensor(0.4149, device='cuda:0')
tensor(0.6187, device='cuda:0')
tensor(0.3435, device='cuda:0')
tensor(0.3848, device='cuda:0')
tensor(0.3455, device='cuda:0')
tensor(0.4093, device='cuda:0')
tensor(0.5961, device='cuda:0')
tensor(0.2422, device='cuda:0')
tensor(0.3216, device='cuda:0')
tensor(0.4077, device='cuda:0')
tensor(0.4392, device='cuda:0')
tensor(0.5267, device='cuda:0')
tensor(0.2668, device='cuda:0')
tensor(0.4294, device='cuda:0')
tensor(0.3191, device='cuda:0')
tensor(0.5758, device='cuda:0')
tensor(0.4488, device='cuda:0')
tensor(0.4230, device='cuda:0')
tensor(0.3438, device='cuda:0')
tensor(0.3517, device='cuda:0')
tensor(0.6298, device='cuda:0')
tensor(1.6490, device='cuda:0')
tensor(0.6037, device='cuda:0')
tensor(0.3997, device='cuda:0')
tensor(0.2414, device='cuda:0')
tensor(0.6523, device='cuda:0')
tensor(0.3081, device='cuda:0')
tensor(0.3938, device='cuda:0')
tensor(0.3110, device='cuda:0')
tensor(0.4744, device='cuda:0')
tensor(0.5527, device='cuda:0')
tensor(0.8722, device='cuda:0')
tensor(0.2498, device='cuda:0')
tensor(0.5846, device='cuda:0')
tensor(0.6889, device='cuda:0')
tensor(0.4422, device='cuda:0')
tensor(0.7943, device='cuda:0')
tensor(0.3866, device='cuda:0')
tensor(0.3233, device='cuda:0')
tensor(0.3285, device='cuda:0')
tensor(0.4232, device='cuda:0')
tensor(0.4624, device='cuda:0')
tensor(0.5818, device='cuda:0')
tensor(0.5359, device='cuda:0')
tensor(0.4292, device='cuda:0')
tensor(0.3443, device='cuda:0')
tensor(1.6853, device='cuda:0')
tensor(0.3557, device='cuda:0')
tensor(0.4183, device='cuda:0')
tensor(0.5819, device='cuda:0')
tensor(0.3446, device='cuda:0')
tensor(0.4761, device='cuda:0')
tensor(0.5254, device='cuda:0')
tensor(0.3250, device='cuda:0')
tensor(0.6757, device='cuda:0')
tensor(0.2708, device='cuda:0')
tensor(0.5276, device='cuda:0')
tensor(0.2670, device='cuda:0')
tensor(0.4595, device='cuda:0')
tensor(0.3723, device='cuda:0')
tensor(0.5501, device='cuda:0')
tensor(0.5742, device='cuda:0')
tensor(0.3284, device='cuda:0')
tensor(0.4339, device='cuda:0')
tensor(0.2673, device='cuda:0')
tensor(0.4173, device='cuda:0')
tensor(0.3156, device='cuda:0')
tensor(0.4862, device='cuda:0')
tensor(0.4208, device='cuda:0')
tensor(0.3811, device='cuda:0')
tensor(0.6890, device='cuda:0')
tensor(0.4024, device='cuda:0')
tensor(0.5153, device='cuda:0')
tensor(0.3968, device='cuda:0')
tensor(0.3747, device='cuda:0')
tensor(0.8214, device='cuda:0')
tensor(0.5824, device='cuda:0')
tensor(0.5063, device='cuda:0')
tensor(0.2680, device='cuda:0')
tensor(0.3754, device='cuda:0')
tensor(0.2961, device='cuda:0')
tensor(0.3104, device='cuda:0')
tensor(0.3538, device='cuda:0')
tensor(0.4332, device='cuda:0')
tensor(0.2928, device='cuda:0')
tensor(0.3055, device='cuda:0')
tensor(0.4355, device='cuda:0')
tensor(0.3390, device='cuda:0')
